"e+ px","py","pz","e-1 px","py","pz","e-2 px","py","pz"
0.0095280597478,0.0096120500083,-0.001294440182,0.0094951448529,-0.0027638669816,-0.0041630342863,0.0047402375943,0.0039866936416,-0.003069218235
-0.001915810964,-0.0086862655924,-0.0056732897306,-0.0033192759022,-0.0043510029978,-0.0029139536442,-0.011552896071,-0.01663843975,-0.01122177332
0.014549940518,-0.0085990475662,-0.0068964065098,0.0051179783345,-0.003962583817,-0.0039519774168,-0.0083472145779,-0.014770595108,-0.0082453584271
-0.0015928673309,-0.006995373746,0.0047158041873,-0.0092209466057,-0.01993156212,0.017437583483,-0.018766128733,0.009991271858,0.0064757567091
-0.00042422328628,-0.00068941951966,-0.00007465964588,0.0060423299322,0.028967525497,0.016634454406,-0.000094268043607,-0.00032641573185,0.0010681124855
-0.0098587750523,-0.0065244996486,-0.0093879204587,-0.0059964225863,-0.0025209129662,-0.0053984165386,-0.0060998326685,-0.0049106120301,-0.0097397592029
-0.002838214755,-0.0082502797415,-0.012437349056,0.018196934841,-0.021831378921,-0.0092245449294,0.002020965515,-0.0030713523026,-0.0044441442062
-0.00077640591751,0.00024053657869,-0.0010771556405,0.010372744287,-0.0023807454578,-0.0057788408666,0.0041554933638,0.0018414765692,-0.00094138828526
0.0055905505236,0.0034434346413,0.0032783562973,0.00051866238368,-0.000053177255846,-0.00010417529732,0.010189724896,0.0063108367141,0.019863957035
0.00015384959203,-0.00099020924098,-0.00014844714768,0.000065212367516,0.00030206386817,-0.0020153258425,-0.026020540858,-0.0027970464519,-0.0017767511651
0.00040710392771,0.0056061546629,-0.014777003222,-0.0010050993122,0.0019539851513,-0.010156582523,-0.00049923012521,0.0013404346088,-0.0030130718612
-0.0003827988844,-0.0013649047986,-0.0011343441448,-0.0052849683135,-0.035419299594,-0.025220514161,-0.00013241032533,-0.0030826075647,-0.00099292317032
-0.000051361311341,-0.0042263537698,-0.0013470371255,0.0057639873225,-0.020870954654,-0.00068574947871,-0.0025087009269,-0.017754494139,-0.0030521344811
0.0023997475115,-0.0060963895613,-0.002025378766,0.0028184843506,-0.0054564090317,-0.0027169580225,-0.0059623261977,0.0047007586668,-0.02014471431
-0.0017102969927,0.00049898421913,-0.0093551804507,-0.0093035021806,0.0049655641495,-0.024366272075,-0.0035659366028,-0.00053088699103,-0.0063493611528
-0.00062400929868,-0.0017886552974,0.0020417351485,-0.026448380747,0.000046379191634,0.017107105321,-0.001927079277,-0.002614709904,-0.0011518486406
-0.00040721168812,-0.00019719580702,0.0000481743942,0.0037142753711,-0.01477170084,-0.0078678069482,0.0096729109152,-0.029453493782,-0.0069368302302
0.0095352887591,-0.0013473497842,0.0030005243247,0.020514579399,0.0010149734274,0.019095299399,0.00077596784745,-0.00035550867134,0.00052893916657
0.0057108404166,0.0045937152666,0.0026434660565,-0.0092587111205,-0.016883230788,-0.027841893933,0.007731496544,0.0086698373826,0.0032199098334
0.00056319627922,-0.0005841359681,0.000012717360373,0.039088988414,-0.025511627813,0.016264238485,0.0016039598528,0.00058919248076,0.002647931815
0.00015539098534,0.0003028719636,-0.00053558842183,0.0052130421488,-0.0017223764703,-0.0091079664588,0.00059279493285,-0.0030193660169,-0.0048952460486
-0.0036944404951,0.0067544413908,-0.0004192496053,-0.012975554939,0.0077944669787,-0.010019907076,-0.025114046374,-0.0048175399431,0.017092254067
-0.0035566476627,0.013473703345,0.011953194335,-0.024189593952,0.0066568400663,0.013309046062,-0.000085473666028,0.00077749674663,0.00025359251425
0.0025405606061,-0.007926826246,0.0024624004584,0.00089259560103,-0.0022393439263,-0.00072427029537,0.022374729514,-0.021780981403,-0.0088459357166
0.0081123520532,0.023785158718,-0.022531248745,-0.011874569944,0.011340861544,-0.004515700668,0.0010923161872,0.0011536759292,-0.0020970732049
-0.0006399946824,-0.0061810764235,-0.0052853826016,-0.0028374791557,-0.0035884929064,-0.0051579873272,-0.025363105489,-0.016669955038,-0.017124240759
-0.014839134376,0.021124060844,-0.00030439896267,-9.4833415281e-6,0.0070879551188,-0.0059784402915,-0.0093594723274,0.01346543297,-0.0016125730977
0.0014875407192,-0.020618258281,-0.010712488108,-0.0072648358895,0.0059562464276,-0.028394447595,0.0018471196872,-0.0044918548049,-0.002150565785
0.011872902418,0.015415394926,0.0020240764633,0.0023036337589,0.004841560692,0.00041765063732,0.01322206657,0.024431418841,0.00061704251047
0.0013045172958,-0.0024904167001,-0.010701694176,0.0074761691012,-0.0076446180026,-0.031406754524,0.00087908990584,-0.0010540671351,-0.0027895181379
-0.0058467637077,-0.00082109305913,0.0079442766495,-0.0049049424355,-0.0012183694044,0.0046587978826,-0.020269341465,-0.0063502059208,0.023915960215
-0.0064372958017,0.0098161465321,0.0055261315021,-0.0026378826732,0.0037534128791,0.001257365417,-0.011926100715,0.023972483794,0.0095305451011
3.4005946011e-6,0.0025531482879,0.00030340145582,-0.0035211240795,0.0072260191184,0.0068245371529,0.018941235684,0.011675985683,0.030112751735
-0.0072701863587,0.0065607187391,-0.0088734770188,-0.0034343498372,0.012219128045,-0.0076073891282,-0.010242881872,0.011960660928,-0.017722351568
0.002724229882,-0.013112051757,0.0033971987154,0.0010801582922,-0.0021257984859,0.00051391564272,0.0080209714224,-0.010367281928,-0.0038931641914
-0.00099250545217,-0.0093369800571,0.0064917779732,-0.0067735105463,-0.0033153060781,-0.000046216818664,-0.00063084847719,-0.011135832743,0.0096325487382
0.0027341263486,0.0020393529657,-0.0013506890806,0.022453484337,0.019810799382,-0.0066103903368,0.00010438338455,0.0010739630019,-0.00032093177296
0.00079195741458,0.0014126438896,0.0033750137466,0.0087566527277,0.034506418759,0.023392967501,0.00101595056,0.0040798301208,0.00099018875219
0.00039026070483,7.3512762694e-6,0.00013760663378,0.015080202411,0.022560394483,0.00077248001646,-0.00097369426475,0.00069142644199,-0.00092425082156
0.00096242858226,0.00017780415731,0.00022050907732,0.0023042324712,-0.0010459197204,-0.00093495961302,0.020400537797,-0.019364011423,0.0030219215591
-0.00031389004587,0.00033055137323,0.0015660321136,0.020692411807,0.036270019079,0.021782284914,-0.0012865552777,0.0010316851044,0.00083456052297
-0.0019984518649,-0.0092880308846,-0.010819665265,0.00049212945945,-0.0064888523026,-0.010791777639,-0.00017564263571,-0.0051187693897,-0.0053217981063
-0.0006364210483,-0.00088088911458,-0.00062693366483,-0.00086499260597,-0.01350905603,0.015328340591,-0.00048740684992,-0.00056066903018,0.00039986539887
0.0024097093741,0.010212360771,-0.0057660756455,0.0045222853936,0.0043266347095,0.011674842959,0.00046265649686,0.0064513646538,-0.0029824791804
0.000013123933632,-0.000047954185825,-0.000013886325292,-0.017158912283,-0.018367831657,0.0061924097489,-0.014039364396,-0.013041011837,0.0039362009863
0.0096632056044,-0.0094797698823,0.016443684395,0.0076312892675,-0.027663741625,-0.010517191041,-0.0014066645885,-0.0019557615395,0.00045822580209
-0.0012225977221,-0.0038340016856,0.000067128500268,-0.021806615055,-0.027908307299,-0.0047013467386,-0.001443734251,-0.002632489813,0.001413354392
0.00062743948998,-0.00045971869671,0.00010095743815,0.013490689293,-0.012361904718,0.012304851853,0.0022770163746,0.00031073234331,0.0010614534637
-0.00015530923932,0.00034767673191,-0.0021333438525,0.020157491899,-0.017438317024,-0.012195017875,0.0064654106834,-0.0054723906854,-0.0092274143187
-0.000394654962,-0.0012524195943,-0.0014262698995,-0.033183514482,-0.031931899498,-0.0033285906584,-0.00067480402907,-0.00095986303665,-0.00006762314085
-0.010659879413,-0.021337412463,0.014647265149,-0.0040032130609,-0.001369234845,0.0022775620424,-0.0048418752243,-0.010710120192,0.0059057128375
-0.00070246738644,0.0072195835922,0.0071921613686,0.001433384047,0.0020585969632,-0.0027932723883,-0.00075355608903,0.013707983528,0.017871360109
0.00047849161206,0.00051642768387,0.00046318437459,0.0022765464127,0.010547031706,0.014121058733,-0.0016393426307,0.0081837483162,0.0061096621642
0.0012976599763,0.0010733156507,-0.00014573401176,0.0057151539541,0.0085096720873,-0.0030276101211,0.015113503954,0.02202802265,-0.02719391726
0.00044756178009,-0.0016105153161,-0.0027323228451,0.010226699531,0.0050191797198,-0.018547544853,-0.0015742115379,7.650619395e-6,-0.012220739959
-0.001844867288,-0.0046004965245,-0.0059762729253,-0.0088343118549,-0.0071129705965,-0.022948525863,-0.0024460017153,-0.0017277018006,-0.0031599849892
0.006295863695,-0.021412902407,-0.0083647400186,0.0026986786881,-0.00695465656,-0.0022271257612,0.00012861166783,-0.0002406095708,-0.00032783792149
0.00049197505613,0.00025726013924,0.00095471121266,0.00055992750099,6.0838681605e-6,-0.00031978629829,0.027023056423,-0.014127572601,-0.0038841985504
-0.0098508735254,-0.0033033457252,-0.011216278512,-0.0024381435798,0.0028521318319,-0.0027333190067,-0.0046860500452,-0.0018784659933,-0.0088911790059
0.023338477598,0.029430913355,0.0026686240055,-0.0088926611376,-0.030896455701,0.016601661079,-0.0004636143987,0.0006752001344,0.00025217272566
-0.00039784959489,0.0015167877433,-0.00073469445815,-0.0086377342867,0.0092791778256,-0.010546464079,0.0048496666674,0.029125641475,-0.018199657895
-0.0019419453022,0.0028392248768,-0.00034236469071,0.00059640547506,0.0013188160345,0.0006912892457,0.018826054759,0.020962245897,-0.033866047532
0.0050556885834,-0.0012899814057,0.01577393262,-0.0067035027796,-0.0050837953657,0.00070303816194,-0.0015993648405,-0.00045398627278,0.0020859489473
-0.00088873350689,-0.015174239995,0.011371841218,-0.0010430461108,-0.0094673751851,0.00028999720685,0.00088564145787,-0.014458134308,0.013548994191
0.00093751117715,0.00092140355932,0.0012128641909,0.018166904087,0.0035108586272,-0.0020904700945,0.0039255812301,0.019231730536,-0.0067053769375
-0.0030833730118,-0.0038773502002,-0.0041194611349,-0.0068396993142,0.02439557205,-0.013969873071,-0.015853528566,0.0055983424709,-0.0032954561406
0.0018788347672,0.012578708454,-0.0037303152839,0.010542348614,0.033673602062,0.00060303617357,0.00059905160619,0.0033335277496,0.00034838835564
0.0011768296126,0.0011278274785,-0.00037986496241,0.018087893146,0.017256575686,0.0030709944136,0.015869423627,0.0032712999046,-0.0023118064131
0.010956166054,0.00048439951422,0.0049398848238,0.012840372706,-0.023037291844,0.023088327177,-0.000098805251241,0.00076591945346,-0.00024364717685
-0.0005447819195,-0.00012133929118,-0.00055320444164,-0.02834958976,0.02111987043,0.014008315518,-0.0090906973126,0.0029390464,0.0019879914544
-0.0021722208074,0.0028717771297,0.015410502332,-0.015032612123,0.030496903795,0.0033152930325,-0.00011596836097,0.0010252071854,0.00057332652008
-0.017116692962,-0.0087567794708,0.016654667494,-0.0064781661018,0.00080310932043,0.01076969216,0.019686763076,-0.013699066672,0.0052754275934
-0.0016365920265,0.0017609002535,-0.00078601461027,-0.011897002465,0.01651651785,-0.023928719354,-0.0029802890133,0.0090854309036,-0.004115063212
0.019905079364,0.012737958226,-0.033841624583,0.00014938697155,0.000012291464832,-0.00032620304135,0.0038500239751,0.000053704718597,-0.0017607497029
0.0032811410031,0.0018546043978,0.0038833100023,-0.00031343026818,0.00044749671739,0.00022373903854,-0.004470088729,0.0048225947215,0.00013077492171
-0.00014600153093,-0.0010922167384,0.00016293800259,0.002959059087,-0.0019532379582,-0.0010827032692,-0.00015545473966,-0.025795802543,-0.015363392591
0.00089525758362,-0.0010345381005,0.0017773102035,0.0066795171988,-0.0056639021658,0.0072371819636,0.019912725709,-0.01957333463,0.022839628367
-0.015952768116,0.0050209957678,-0.0081633519936,-0.001541919045,0.00070585494321,-0.00056158773158,0.01165403506,-0.013166818553,-0.0065449855895
0.000043781524913,0.00090591742703,-0.000094546844094,-0.0027569466674,0.0010858786376,0.0028161271871,-0.0099428184735,0.0026470634869,-0.0070500693251
-0.0076069682949,0.0021394806112,-0.0097636384916,-0.0023811530856,0.0003621452846,-0.0018217605125,-0.017779309219,0.0096799400523,0.00085488398768
-0.0035737685635,-0.0070834128095,0.010805825379,0.0073526487692,-0.015396385257,0.019974470133,0.00071815425006,-0.00058354916763,0.0018528536513
0.0020272146108,-0.00017844245176,-0.0010198420695,-0.00046080255716,0.0036440238137,-0.0050854230504,0.0076585076936,0.019213863794,0.0019648710958
-0.0048959856833,-0.0065760279724,0.00013183545285,0.01671219467,-0.01584243286,0.0050835513231,0.00002630171225,-0.00021810825457,-0.00015790125537
0.0021337652647,0.0032325796836,-0.00056665428391,-0.00067750438091,0.0024011917972,0.0015628054855,0.0041158485732,0.022105013343,0.0074832456154
-0.00037079498862,-0.001754634785,0.0014499089149,-0.0018777140374,-0.0092307947497,-0.0023191782214,0.0021303138794,-0.0068774061076,-0.0044980268394
-0.00027854989873,-0.010028470889,-0.0048569941041,-0.00099692893716,-0.0012267639885,-0.0028249298266,0.015655492731,0.0082445686778,-0.034068151828
0.00047553327368,-0.0016762400133,-0.00065828171893,-0.00061167807241,-0.0002914213759,0.00019659771852,0.00055192317328,-0.005659699638,0.029574523364
0.0020961001095,0.0037863902921,0.0055658390022,-0.00072895301782,0.0030945849993,0.0008660819709,0.0068831708095,0.034119151183,0.0058137769743
0.0033335153503,0.0067626644967,-0.0051144090326,-0.028000463605,0.0020140022337,-0.025536704678,0.0011947911221,0.002959590777,-0.0034898961186
0.0018659546838,0.00073113432127,0.0026008705221,0.010220880682,0.0059514879742,0.00667199206,-0.0020060501172,0.01741751717,0.0091669778237
-0.00025797122385,-0.00041116283985,-0.00046699277922,-0.0040512943913,-0.00062298541274,0.0011360114042,-0.0094838705943,0.0012028676556,-0.0038978266651
-0.0016640118283,0.0063649681867,0.0023317250237,0.0097367594045,-0.00051133221328,-0.0053610763997,0.03001356403,0.0070498511979,-0.0091589718665
0.0003071727981,-0.00079629698891,0.00086938827369,-0.00046300830017,0.00064993934598,-0.00064258067824,0.026817971458,0.025735007045,0.0010124172482
0.0054641945,-0.0028146199443,-0.0013050846218,0.0018938540655,0.0066405895188,0.0018722554175,0.0062958826339,-0.0030160274911,0.00035881944205
0.0036680151558,-0.00456455047,0.0058968807214,0.010046819376,-0.014250492024,0.031943728186,0.0034024459474,-0.0019409411454,0.0053820307456
-0.0013304065934,-0.0056755464952,-0.00070383394067,-0.0073540074869,-0.011967337439,-0.035889645102,-0.001528817322,0.00086666663408,-0.0035791192028
0.0028388501209,0.0034254602864,0.00056426684641,0.023035458001,0.017263296477,-5.7349715425e-6,0.010373691952,0.0064810627655,0.00073619814345
-0.010332151102,-0.0017464477015,-0.0020745208855,-0.004529366484,-0.00093590570805,-0.000036678108667,-0.018841602948,-0.02104698055,-0.0066813246679
-0.0007092312875,-0.00057677696728,0.000095843641573,-0.010290947334,-0.013486826569,-0.004355655107,-0.00017254260904,-0.002557030354,-0.0080343816723
0.00082491974476,-0.004790863694,0.0051374960759,0.00072133924672,-0.0021067309115,-0.0010232016877,0.0025204883058,-0.026994163787,-0.0063830587069
0.0078737590446,-0.002662831858,0.0037327578469,0.0021277810199,-0.0024723325592,0.0024176977108,0.013903178012,-0.010397325212,0.013725731841
-0.0071983425345,-0.0033832519509,-0.00080808143273,-0.013676469078,-0.0022906328249,-0.0016386774675,-0.0023428118401,-0.003355795092,-0.012977240905
-0.000072777637852,-0.0010674226971,0.000092201324714,-0.0049846938475,-0.0038337883724,0.0055377006615,0.0017631753657,-0.0055544242267,0.0015643272471
-0.0029060127028,-0.00030170725662,-0.0042123457796,-0.011171599441,0.016677393799,-0.0057713905631,-0.0026816461429,0.0049468450197,-0.0041869253021
0.0099126906215,0.013431261869,0.0029849381656,0.01864843838,0.01750668633,0.010159972792,0.0012931532576,0.0034339968954,0.0014809372164
-0.0015154354853,0.00025987412357,8.7351713207e-6,0.0011426213755,0.00029777259693,-0.00038528842188,-0.0058780675183,-0.0022062315049,0.03639991391
-0.000075092498737,-0.00026911930592,-0.00033969798641,0.0031948713714,-0.0019227813478,-0.0073863473083,0.032462403891,0.018680900806,-0.010459193789
-0.0024647298699,0.0011569400453,0.0067586570662,0.00019923929818,-0.036372430154,0.01177644487,-0.0052483088592,0.00070222645112,-0.00042303033363
0.000311296615,-0.0014982068101,0.0007627961184,0.011211054363,0.017754598484,0.035363256854,-0.0023208413664,0.00044544263612,-0.0001494129912
0.0033385837744,0.00081037301506,0.00085285635258,0.0046663718274,0.0043645039294,0.0087735959001,0.0091986715223,0.036686815775,-0.0094435480464
-0.001359178587,-0.0010800702268,-0.00093513471892,0.0031534996338,0.0016585165071,-0.0032304907955,0.0037021116674,0.01262694071,-0.00083522627131
-0.000062709429554,-0.00018495810848,0.00015803597769,0.0055974016479,-0.0012252166033,0.0079997974255,0.02090773146,-0.0020850573536,0.0046172775715
0.00081868935962,-0.0024374850975,-0.00095711157504,-0.0031454731616,-0.0018041986257,-0.006309242593,-0.025682689108,-0.023131266248,-0.019965449979
-0.0051072247788,-0.023131770633,-0.0018544308941,-0.0010811405522,-0.0047825672389,0.00086761972156,-0.0014455006215,-0.0080830525696,0.0063629460798
-0.0026046578924,-0.0010582856517,-2.4642300276e-6,-0.029288231512,-0.0090431876357,-0.011904152698,-0.0036631606383,-0.0037967245108,0.000185246221
0.0017144256508,-0.001409956654,-0.00022723964518,-0.0037340948358,0.036255911823,0.029061970304,-0.00087299329605,0.0014899374034,-0.0026638061965
-0.000094505827649,-0.00033795478196,-0.00069379800745,-0.0029406539329,-0.00531703183,-0.043656077225,-0.0016249541004,0.0010443297964,0.00043497386718
0.00017151795652,0.0017652182163,0.0069899223087,0.0036514074653,-0.00072967850343,0.025370202738,0.0019907994779,-0.0015191048676,0.0087462558655
0.00023042372163,0.000066080779252,0.00042315232925,-0.00086185195188,0.014482161884,0.0058934589293,-0.00453679051,0.0069221633561,0.0036920963484
-0.0011571080518,0.0060181583744,0.014644428191,-0.000058106827334,0.00020540873645,0.000078497098551,-0.0012992844398,0.021188245493,0.018353450333
-0.0024727802909,0.0072949912147,-0.0034110761456,-0.00073327938072,0.028363019393,-0.016150106474,-0.0017841235051,0.0040542053756,-0.0030123405876
-0.0026179536055,-0.0042092091197,0.0097457719076,-0.0092496977704,-0.0025422658962,0.025672990154,0.0014667403298,-0.00030311787599,0.002516458085
0.0030810284579,0.0011958572953,-0.00034608473064,0.00015428344209,0.0061037476431,-0.0068560924371,-0.0074644003015,-0.02412387751,-0.018218004711
-0.0011220614929,-0.0037344693196,-0.00053437089954,0.000084611243684,-0.000059342311258,0.00031221542522,-0.012418788438,-0.0016709221783,-0.010050438013
-2.8780656683e-6,0.00071660773338,0.0038460676578,0.01177787053,0.020593138931,0.029759553592,0.0019639098419,0.0019253243982,0.0059306398475
0.0095482789013,0.0075427793719,0.011009802345,0.027322380903,-0.002396183362,0.012712952662,-0.019278270603,0.014250015283,-0.01699350609
0.0019178573112,0.002626301013,0.011236864851,-0.013422059867,-0.023635328665,0.020207026699,-0.0063545578656,-0.0070118907465,0.0006269944148
0.0039458574881,-0.0028403112257,-0.0068675806997,0.00071752865875,-0.0040464999461,-0.0096299492423,0.0057880662688,-0.010320745664,-0.022863474599
0.00052122388414,0.00068864086431,0.00065282747539,0.021465575031,-0.013463592108,-0.027474341531,0.0032196118622,0.0015155997111,-0.0061948352194
0.0018760365927,-0.0046861336009,-0.0041489974874,0.014348464866,0.0021302466812,-0.036794489622,-0.0020143478361,0.0061427166346,-0.00026617950478
-0.0015757570899,-0.0018736178209,-0.000055541394206,0.0013817340948,-0.016705559328,0.0023831732568,-0.0093420415121,-0.0045083375791,0.0025469050055
-0.0038080094226,-0.00034602726096,-0.0015240512426,-0.017217997196,0.00029164837382,-0.0088730329944,-0.013266079899,0.0088235454719,-0.0051683207091
-0.00041462007297,0.00062420495071,-0.00075719076244,-0.00053508936789,-0.00071915271518,-0.0010003015414,-0.015757220927,0.0082238708213,-0.031572807992
0.00051981974465,-0.0013252583898,0.0013037151897,-0.000029512098283,0.00016975940971,0.00033905662872,-0.035292799186,-0.0093325116699,0.020904257319
0.00037783160286,0.00058462500745,-0.00012878419006,-0.018051381394,-0.0077412484901,-0.002075862511,-0.0018722101541,0.0044857399923,0.0098629932375
-0.00061851468631,0.00010367931657,-0.000073824693333,-0.015765887843,0.022908401724,-0.006338355354,-0.0018139784026,0.0096638512922,-0.018281751896
-0.012551741074,0.0066230919233,-0.008433076558,-0.0073596611404,0.0023871929137,-0.0013712520946,-0.0085112546167,0.005841714854,0.0074641591876
-0.0011014436237,0.00037743005583,0.00040950250072,-0.0094064252612,0.00032553738065,-0.0034592864657,-0.017315972784,-0.011097956785,-0.01281164315
-0.00092906956986,-0.0019238643248,-0.0010361848642,-0.0091838575762,-0.014345871014,-0.016175418451,0.00091832134697,-0.0025953859886,-0.00072699752015
-0.0070419382759,0.00302351448,0.019078400141,-0.013037325657,-0.009278570012,-0.010797714062,0.0021358792273,-0.0050629735404,0.009621085868
0.001850281083,0.0032271206363,0.00041124779046,-0.0055994160906,0.010377406257,0.0079977958195,0.0079320028463,0.020186635718,-0.026592551396
0.00021039566087,0.00014444207578,0.00022490389108,0.0040737878169,-0.00086745375929,-0.0073490779236,0.040410758144,0.01018020068,0.022268255122
-0.00032071071546,0.00036050249098,-0.0003493177609,-0.0024451977779,0.037280315193,-0.0086793567838,0.0028377149444,0.0021384401087,-0.0018007334166
-0.0031762815883,0.0045358351573,-0.0012070123866,-0.028452643844,0.02107412941,-0.0039011644349,-0.00033107883201,0.00041876391772,0.0008632078637
0.0014552041734,-0.0040312501145,0.00060015534634,0.012879333476,-0.034991124306,-0.0033356131586,0.0044833945972,-0.0070222367741,-0.0018646551107
0.00092128790328,0.00093041658736,0.00070675983495,-0.0043792393289,0.0052617112859,-0.000829602915,0.007763975503,0.020170313271,0.009741479001
-0.00039031442051,0.0013251510898,0.0027982953393,0.022632482323,0.0013145755937,0.03307312273,-0.0030874741688,0.0053340678368,0.0093606522588
0.00069903836119,0.0011275799077,-0.0025675066442,-0.0065737741437,0.0035335270485,-0.014542831951,0.0008559834934,0.016598776374,-0.01445919853
-0.00011459943951,0.00064522487499,-0.0012321740488,-0.0010987150562,-0.00076543281019,0.00057607338766,0.006517925789,-0.037319375448,-0.0092615692855
-0.00056173750695,-0.00026801155253,0.0020242913474,-0.0083633045543,-0.044702400075,-0.0086626946713,0.0014890994907,-0.0018608736542,0.0027645183174
0.0055537881505,0.00477289999,0.0034201674335,-0.0029215074387,-0.022913077646,0.027910146732,0.00056081478085,0.00087942869268,-0.00013851093562
-0.0024933615002,0.016230425578,-0.031423015059,-0.0015342346291,0.0042175948033,-0.007314910932,0.0020847439067,-0.0015231475218,0.0039909719523
-0.014290345635,0.0068485862226,0.011591137782,-0.0036078911824,0.0048932611918,0.0013511834966,-0.022022022463,-0.0030463868136,-0.0066241322208
0.00068551103354,0.0043179053713,-0.0030386984909,-0.000737028571,0.0036108874911,-0.0023596220079,-0.020723325904,-0.023598014221,-0.010209349384
0.0013454874504,-0.001394998673,0.00052127969454,0.002292605598,0.00079953075109,0.0001934769691,0.011675664165,-0.023073534848,0.021146249703
-0.0049492882701,-0.00067610310276,-0.0024798198077,-0.0019765052768,0.0012184808293,0.011876679222,-0.00083107104133,0.00080179885052,-0.0016954189684
-0.0030788691098,0.0035704808985,-0.0031045679676,-0.021950980003,0.0089485997222,-0.0021105054804,-0.0032732758634,0.0013421386412,-0.00083967850289
0.000063577359903,0.023525087844,0.012778675878,0.00045672896601,0.0041726966527,0.0031667099646,-0.00080005539639,0.00057656418048,-0.0040646235044
0.000092355819741,0.000089686485553,0.00021436822071,0.0020365711096,-0.0012024629218,-0.00083475499094,0.016514029061,0.012655481535,-0.010360220165
-0.0018150962082,0.0018594735569,0.0072690236154,-0.0019354537977,0.0065572365727,0.029583786293,-0.010165825447,-0.0033325837636,0.00062467824635
0.017860913883,-0.025740860795,-0.0023488810319,-0.00044420526569,-0.0024073660645,-0.001339095573,0.016358843733,-0.0023259430358,-0.014296666545
-0.000080310866405,-0.00076446114191,0.0015815882268,-0.00042331441135,-0.0022654589897,0.0015556845563,-0.0069218189749,-0.030620241473,0.02066104068
-0.0056046893619,0.0096531564582,-0.012162237561,-0.00059338545112,-0.00094474780178,-0.0013206548976,-0.0062263269001,0.030970119055,-0.013224193387
0.0013511721933,-0.00067658902373,-0.0011140657481,0.022245311572,-0.017880722581,-0.01123924214,0.00086490759417,-0.0018571872438,-0.0034818482071
0.000071936164237,-0.0018894533032,0.00095884703025,-0.00073017323736,-0.019815233672,0.026827091934,0.00048531649837,-0.00045353485662,0.0020997747906
-0.00076718523836,0.001399678092,-0.0011691886103,0.00055920495449,0.00075769900422,0.00045330693713,-0.0037441781262,0.019022558775,0.0090685754307
0.00091552803005,-0.0023895307173,-0.0025692038915,0.0011576239515,-0.000944778404,-0.0035337102853,0.02006046957,-0.00023877848901,-0.015453867011
0.0021695400765,-0.00086266282209,-0.00048773713264,0.023766678767,-0.012291187994,-0.0018454508396,0.0082764765861,-0.0066626959668,-0.00039543281917
0.0038758002369,-0.0037578475508,0.00094853072271,0.0023036733234,0.0068411579048,0.0015584670607,0.037989608634,-0.0086495726347,0.0081343877225
-0.0010006317996,0.0041874099364,-0.001578266016,-0.0044396646507,0.017376052271,-0.021248600866,0.0030114033729,0.005438747515,-0.0047477729355
-0.00035742919111,0.000082079906535,-0.0013135305509,-0.0093232825907,-0.027510909347,0.0026891949994,0.0077423297578,-0.0046712323141,-0.0096572958455
-0.00005460952854,0.00009492193294,-0.00015913452664,0.00097974580379,0.0028344042506,0.0015047366538,0.0052055763429,0.024745216886,0.0098885484487
-0.00057422532497,-0.0030506493093,-0.00073086399825,0.0058663661033,0.0063950623507,-0.0093933086684,0.0084291754569,0.0058513954101,-0.031454101402
0.0003150806974,-0.000037063792134,0.00048639175988,-0.0085668672319,0.036036203137,-0.013014761564,0.0016623029657,0.0060320471951,-0.001809416173
-0.000012854217304,-0.0029625208484,-0.0025383893083,-0.003949501795,-0.046477306044,-0.00069487874265,0.00018535627027,-0.0018117729826,0.00064360640214
0.0043407486913,-0.0019564412237,0.014755570334,0.0095079200102,-0.001266363466,0.027786541961,0.00025643313085,0.000020264095572,0.0018474231276
-0.00090933005594,-0.00096743293272,0.0006803774308,-0.0034032483568,-0.00028183218692,-0.00076410697735,-0.036494164468,-0.0056474438042,0.010579527898
0.00034980468259,-0.0012925388501,0.000049224256604,0.015377567564,-0.036024968044,-0.023153162068,0.00035669149123,-0.0033608277719,-0.0021024830053
-0.0011944022013,-0.00073388439763,-0.00066551148465,-0.028810964071,-0.015301182967,-0.0040218272071,-0.0034577095733,-0.0017346817809,0.000059305572072
0.0047354901516,0.010331706542,-0.0021779586241,0.0014646356084,0.0029657709081,-0.0015291443495,0.017147629754,0.014060610526,-0.0025471427371
0.00013292620528,0.00069207863135,0.00081663943731,0.011268967891,0.022635967651,-0.019854480802,0.00063009836492,0.0070582013691,0.0037627574655
-0.0084358194227,0.0036402169952,-0.019845089119,-0.01775335189,-0.016100424701,0.010878783062,-0.0060276357127,0.0014368829459,-0.0059550441027
0.000057990414086,-0.00086198158217,-0.00024578068586,-0.0041285987773,-0.036673323335,-0.0056596155889,-0.0012826421747,-0.0065376432345,0.00068954173298
0.012031462919,0.0014946869415,-0.0062200710141,0.0041379741084,0.00044109132836,-0.0039053026355,0.025063435964,-0.0065843501496,-0.019451909677
-0.0071073750582,0.0056376991753,0.008540037008,-0.012188546218,0.0023114699627,0.019469033945,0.010666069507,-0.011808024733,0.0014018482598
-0.000064212208156,0.00048188259706,-0.00031612988689,0.0029411937498,0.0071402858818,-0.0072790256394,0.0089697609409,-0.0014621893284,-0.0088434241605
0.0028161650781,-0.004953287287,0.0033104338394,0.00073648395181,0.00039883497167,-0.0037593323675,0.0094626350845,-0.014242425018,0.0053170877526
0.00060289262476,-0.0016332980367,-0.0011268680155,-0.0056239382154,-0.0028952389278,-0.01142350387,0.0020124737696,0.00059436060816,-0.0037863847178
